image,gaze_intensity
George_W_Bush_0073_aug_4.jpg,0.32362688617174395
George_W_Bush_0073_aug_5.jpg,0.29435460181985423
George_W_Bush_0073_aug_6.jpg,0.2946868281413629
George_W_Bush_0080_aug_0.jpg,0.3885097017602167
George_W_Bush_0080_aug_1.jpg,0.36814932967539704
George_W_Bush_0080_aug_2.jpg,0.3774173704824513
George_W_Bush_0080_aug_3.jpg,0.38101202562571307
George_W_Bush_0080_aug_4.jpg,0.38255248280450416
George_W_Bush_0080_aug_5.jpg,0.3555360444185309
George_W_Bush_0080_aug_6.jpg,0.4075505193408645
George_W_Bush_0089_aug_0.jpg,0.2573680679225418
George_W_Bush_0089_aug_1.jpg,0.29200223788776025
George_W_Bush_0089_aug_2.jpg,0.25803802104754786
George_W_Bush_0089_aug_3.jpg,0.24883038675768462
George_W_Bush_0089_aug_4.jpg,0.2701704742980942
George_W_Bush_0089_aug_5.jpg,0.26176158894493096
George_W_Bush_0089_aug_6.jpg,0.27543638099820333
George_W_Bush_0090_aug_0.jpg,0.3018084223778064
George_W_Bush_0090_aug_1.jpg,0.3876418181559128
George_W_Bush_0090_aug_2.jpg,0.30915655539603004
George_W_Bush_0090_aug_3.jpg,0.32016707056840477
George_W_Bush_0090_aug_4.jpg,0.2885084575909475
George_W_Bush_0090_aug_5.jpg,0.28984311585909583
George_W_Bush_0090_aug_6.jpg,0.26089464321541556
George_W_Bush_0094_aug_0.jpg,0.2686213954031291
George_W_Bush_0094_aug_1.jpg,0.24174719579694975
George_W_Bush_0094_aug_2.jpg,0.2830749350832711
George_W_Bush_0094_aug_3.jpg,0.25411765738581205
George_W_Bush_0094_aug_4.jpg,0.2719294198827894
George_W_Bush_0094_aug_5.jpg,0.2529239093960401
George_W_Bush_0094_aug_6.jpg,0.28577357242939955
George_W_Bush_0095_aug_0.jpg,0.3138673233973655
George_W_Bush_0095_aug_1.jpg,0.34188360675179696
George_W_Bush_0095_aug_2.jpg,0.38037206229045656
George_W_Bush_0095_aug_3.jpg,0.31552635745241475
George_W_Bush_0095_aug_4.jpg,0.35417473798302146
George_W_Bush_0095_aug_5.jpg,0.33103973807717463
George_W_Bush_0095_aug_6.jpg,0.3470219934346331
George_W_Bush_0099_aug_0.jpg,0.3096065674928906
George_W_Bush_0099_aug_1.jpg,0.29648171025117587
George_W_Bush_0099_aug_2.jpg,0.3352334275829275
George_W_Bush_0099_aug_3.jpg,0.3096065674928906
George_W_Bush_0099_aug_4.jpg,0.28997231343723634
George_W_Bush_0099_aug_5.jpg,0.2832633230795212
George_W_Bush_0099_aug_6.jpg,0.2904324427717064
George_W_Bush_0101_aug_0.jpg,0.2630841447052811
George_W_Bush_0101_aug_1.jpg,0.32785056996907636
George_W_Bush_0101_aug_2.jpg,0.2782422366174372
George_W_Bush_0101_aug_3.jpg,0.3201311670955487
George_W_Bush_0101_aug_4.jpg,0.2663713543808812
George_W_Bush_0101_aug_5.jpg,0.28763781111456166
George_W_Bush_0101_aug_6.jpg,0.30611494412447093
George_W_Bush_0102_aug_0.jpg,0.2404881558471575
George_W_Bush_0102_aug_1.jpg,0.27293953674455496
George_W_Bush_0102_aug_2.jpg,0.22771306774581693
George_W_Bush_0102_aug_3.jpg,0.25232981224125484
George_W_Bush_0102_aug_4.jpg,0.2591620840593122
George_W_Bush_0102_aug_5.jpg,0.25544917275496015
George_W_Bush_0102_aug_6.jpg,0.24726947817834563
George_W_Bush_0103_aug_0.jpg,0.27035334477955353
George_W_Bush_0103_aug_1.jpg,0.31392112464805555
George_W_Bush_0103_aug_2.jpg,0.24096465560166286
George_W_Bush_0103_aug_3.jpg,0.27269323162920867
George_W_Bush_0103_aug_4.jpg,0.25508465528638496
George_W_Bush_0103_aug_5.jpg,0.250774538456469
George_W_Bush_0103_aug_6.jpg,0.25117922005836923
George_W_Bush_0105_aug_0.jpg,0.3036388715710199
George_W_Bush_0105_aug_1.jpg,0.29130655126075855
George_W_Bush_0105_aug_2.jpg,0.2904324427717064
George_W_Bush_0105_aug_3.jpg,0.319483957476954
George_W_Bush_0105_aug_4.jpg,0.3040990009054899
George_W_Bush_0105_aug_5.jpg,0.2707861450715904
George_W_Bush_0105_aug_6.jpg,0.29588709774529337
George_W_Bush_0112_aug_0.jpg,0.17544999414541215
George_W_Bush_0112_aug_1.jpg,0.16736262182630246
George_W_Bush_0112_aug_2.jpg,0.20311332527620218
George_W_Bush_0112_aug_3.jpg,0.1796485312342837
George_W_Bush_0112_aug_4.jpg,0.18598857971296223
George_W_Bush_0112_aug_5.jpg,0.16204575473868543
George_W_Bush_0112_aug_6.jpg,0.17260335126573306
George_W_Bush_0115_aug_0.jpg,0.31764042910712414
George_W_Bush_0115_aug_1.jpg,0.2877166016722711
George_W_Bush_0115_aug_2.jpg,0.30733243439727376
George_W_Bush_0115_aug_3.jpg,0.29234495600143495
George_W_Bush_0115_aug_4.jpg,0.33967693829276213
George_W_Bush_0115_aug_5.jpg,0.3088311780136389
George_W_Bush_0115_aug_6.jpg,0.3232818060587205
George_W_Bush_0116_aug_0.jpg,0.2624209497335607
George_W_Bush_0116_aug_1.jpg,0.25047844793129675
George_W_Bush_0116_aug_2.jpg,0.19776775605428526
George_W_Bush_0116_aug_3.jpg,0.25599690820021814
George_W_Bush_0116_aug_4.jpg,0.2508630233592039
George_W_Bush_0116_aug_5.jpg,0.23845357894001212
George_W_Bush_0116_aug_6.jpg,0.2816474796506798
George_W_Bush_0118_aug_0.jpg,0.3001708684747288
George_W_Bush_0118_aug_1.jpg,0.3398537167118752
George_W_Bush_0118_aug_2.jpg,0.3192713917676958
George_W_Bush_0118_aug_3.jpg,0.33405657439689407
George_W_Bush_0118_aug_4.jpg,0.3007220520327192
George_W_Bush_0118_aug_5.jpg,0.3007220520327192
George_W_Bush_0118_aug_6.jpg,0.3001708684747288
George_W_Bush_0119_aug_0.jpg,0.28218159589253505
George_W_Bush_0119_aug_1.jpg,0.31044935734097034
George_W_Bush_0119_aug_2.jpg,0.2556016822804399
George_W_Bush_0119_aug_3.jpg,0.3055210600118108
George_W_Bush_0119_aug_4.jpg,0.2944724936547337
George_W_Bush_0119_aug_5.jpg,0.30152723776007906
George_W_Bush_0119_aug_6.jpg,0.28454203851200754
George_W_Bush_0120_aug_0.jpg,0.3238899117140705
George_W_Bush_0120_aug_1.jpg,0.3534811640166045
George_W_Bush_0120_aug_2.jpg,0.2999986287975709
George_W_Bush_0120_aug_3.jpg,0.3056134890664427
George_W_Bush_0120_aug_4.jpg,0.3379706971768889
George_W_Bush_0120_aug_5.jpg,0.2901055413397047
George_W_Bush_0120_aug_6.jpg,0.2917677816249985
George_W_Bush_0125_aug_0.jpg,0.3070490437050172
George_W_Bush_0125_aug_1.jpg,0.291547594742265
George_W_Bush_0125_aug_2.jpg,0.29450334474453493
George_W_Bush_0125_aug_3.jpg,0.291547594742265
George_W_Bush_0125_aug_4.jpg,0.2799712796428707
George_W_Bush_0125_aug_5.jpg,0.2799712796428707
George_W_Bush_0125_aug_6.jpg,0.29722316284390415
George_W_Bush_0134_aug_0.jpg,0.35140362587365714
George_W_Bush_0134_aug_1.jpg,0.3726185879353834
George_W_Bush_0134_aug_2.jpg,0.36293071175957936
George_W_Bush_0134_aug_3.jpg,0.3552759990811093
George_W_Bush_0134_aug_4.jpg,0.3502014620584285
George_W_Bush_0134_aug_5.jpg,0.36567126880749895
George_W_Bush_0134_aug_6.jpg,0.35140362587365714
George_W_Bush_0139_aug_0.jpg,0.312389608043626
George_W_Bush_0139_aug_1.jpg,0.3575173210139691
George_W_Bush_0139_aug_2.jpg,0.3441412553626068
George_W_Bush_0139_aug_3.jpg,0.3150008395694777
George_W_Bush_0139_aug_4.jpg,0.32988587226660426
George_W_Bush_0139_aug_5.jpg,0.32889146208357695
George_W_Bush_0139_aug_6.jpg,0.34541192709495416
George_W_Bush_0142_aug_0.jpg,0.22019255219819542
George_W_Bush_0142_aug_1.jpg,0.21120568820702576
George_W_Bush_0142_aug_2.jpg,0.20805749809474927
George_W_Bush_0142_aug_3.jpg,0.21730210105671102
George_W_Bush_0142_aug_4.jpg,0.18238084084254713
George_W_Bush_0142_aug_5.jpg,0.21336165046154942
George_W_Bush_0142_aug_6.jpg,0.23901170895214663
George_W_Bush_0148_aug_0.jpg,0.2822694793787601
George_W_Bush_0148_aug_1.jpg,0.36102177193749085
George_W_Bush_0148_aug_2.jpg,0.3437735659709338
George_W_Bush_0148_aug_3.jpg,0.3014237860946143
George_W_Bush_0148_aug_4.jpg,0.3138083486351558
George_W_Bush_0148_aug_5.jpg,0.2936326912585675
George_W_Bush_0148_aug_6.jpg,0.3253002065314416
George_W_Bush_0151_aug_0.jpg,0.20591507649808838
George_W_Bush_0151_aug_1.jpg,0.21516567769932987
George_W_Bush_0151_aug_2.jpg,0.22644894091961115
George_W_Bush_0151_aug_3.jpg,0.19105546221962338
George_W_Bush_0151_aug_4.jpg,0.20664909076752536
George_W_Bush_0151_aug_5.jpg,0.19843938971117295
George_W_Bush_0151_aug_6.jpg,0.22546701462943775
George_W_Bush_0156_aug_0.jpg,0.2819113415133018
George_W_Bush_0156_aug_1.jpg,0.2897478723193072
George_W_Bush_0156_aug_2.jpg,0.29225254672260925
George_W_Bush_0156_aug_3.jpg,0.24948571442240267
George_W_Bush_0156_aug_4.jpg,0.26598319832137574
George_W_Bush_0156_aug_5.jpg,0.24669939555777737
George_W_Bush_0156_aug_6.jpg,0.2778931020611609
George_W_Bush_0158_aug_0.jpg,0.19230769230769232
George_W_Bush_0158_aug_1.jpg,0.2066353295015927
George_W_Bush_0158_aug_2.jpg,0.19202446975976745
George_W_Bush_0158_aug_3.jpg,0.20032051282051283
George_W_Bush_0158_aug_4.jpg,0.19196782525018247
George_W_Bush_0158_aug_5.jpg,0.19196782525018247
George_W_Bush_0158_aug_6.jpg,0.23042936371172096
George_W_Bush_0161_aug_0.jpg,0.31810845654317504
George_W_Bush_0161_aug_1.jpg,0.34970689426903423
George_W_Bush_0161_aug_2.jpg,0.3483117157538026
George_W_Bush_0161_aug_3.jpg,0.31810845654317504
George_W_Bush_0161_aug_4.jpg,0.31885072044805557
George_W_Bush_0161_aug_5.jpg,0.33733922577394426
George_W_Bush_0161_aug_6.jpg,0.3499031006905129
George_W_Bush_0163_aug_0.jpg,0.3348519574311146
George_W_Bush_0163_aug_1.jpg,0.39119844002313653
George_W_Bush_0163_aug_2.jpg,0.3448630894566943
George_W_Bush_0163_aug_3.jpg,0.37891191624055665
George_W_Bush_0163_aug_4.jpg,0.37891191624055665
George_W_Bush_0163_aug_5.jpg,0.3804088206784021
George_W_Bush_0163_aug_6.jpg,0.3730595505056608
George_W_Bush_0164_aug_0.jpg,0.29579321305884365
George_W_Bush_0164_aug_1.jpg,0.269769342355088
George_W_Bush_0164_aug_2.jpg,0.298324986441965
George_W_Bush_0164_aug_3.jpg,0.30757479913686325
George_W_Bush_0164_aug_4.jpg,0.30757479913686325
George_W_Bush_0164_aug_5.jpg,0.27875301742324105
George_W_Bush_0164_aug_6.jpg,0.3798830690213028
George_W_Bush_0165_aug_0.jpg,0.2264829169118004
George_W_Bush_0165_aug_1.jpg,0.25258575816688367
George_W_Bush_0165_aug_2.jpg,0.2608036190637778
George_W_Bush_0165_aug_3.jpg,0.27399586054855485
George_W_Bush_0165_aug_4.jpg,0.2630019338069503
George_W_Bush_0165_aug_5.jpg,0.22564935064935066
George_W_Bush_0165_aug_6.jpg,0.2813051711626879
George_W_Bush_0166_aug_0.jpg,0.32556324024763167
George_W_Bush_0166_aug_2.jpg,0.3675528358162088
George_W_Bush_0166_aug_3.jpg,0.3160234190075698
George_W_Bush_0166_aug_4.jpg,0.2823065585344646
George_W_Bush_0166_aug_5.jpg,0.33055955379766705
George_W_Bush_0166_aug_6.jpg,0.33859159030926145
George_W_Bush_0169_aug_0.jpg,0.35331645435050985
George_W_Bush_0169_aug_1.jpg,0.32854263285815316
George_W_Bush_0169_aug_2.jpg,0.33611258835713126
George_W_Bush_0169_aug_3.jpg,0.3575549115717224
George_W_Bush_0169_aug_4.jpg,0.34059481495262
George_W_Bush_0169_aug_5.jpg,0.3550604995829052
George_W_Bush_0169_aug_6.jpg,0.3908826826558559
George_W_Bush_0180_aug_0.jpg,0.26945804386674743
George_W_Bush_0180_aug_1.jpg,0.2992616316992053
George_W_Bush_0180_aug_2.jpg,0.2620023006280031
George_W_Bush_0180_aug_3.jpg,0.26589998851713353
George_W_Bush_0180_aug_4.jpg,0.25681817146281377
George_W_Bush_0180_aug_5.jpg,0.2499772759944561
George_W_Bush_0180_aug_6.jpg,0.27035334477955353
George_W_Bush_0184_aug_0.jpg,0.2981940000020822
George_W_Bush_0184_aug_1.jpg,0.3272671934847339
George_W_Bush_0184_aug_2.jpg,0.2777248491889107
George_W_Bush_0184_aug_3.jpg,0.2722176903995934
George_W_Bush_0184_aug_4.jpg,0.3333600388671265
George_W_Bush_0184_aug_5.jpg,0.3034299795599812
George_W_Bush_0184_aug_6.jpg,0.3282500587989159
George_W_Bush_0185_aug_0.jpg,0.29053154283486
George_W_Bush_0185_aug_1.jpg,0.294126638710854
George_W_Bush_0185_aug_2.jpg,0.29701401614969647
George_W_Bush_0185_aug_3.jpg,0.31251095411201524
George_W_Bush_0185_aug_4.jpg,0.29893674056084757
George_W_Bush_0185_aug_5.jpg,0.2685403568282409
George_W_Bush_0185_aug_6.jpg,0.31801220428713617
George_W_Bush_0187_aug_0.jpg,0.2693041101973369
George_W_Bush_0187_aug_1.jpg,0.27269133530466777
George_W_Bush_0187_aug_2.jpg,0.2942090897558099
George_W_Bush_0187_aug_3.jpg,0.24583645934307397
George_W_Bush_0187_aug_4.jpg,0.3183409198617908
George_W_Bush_0187_aug_5.jpg,0.28589901813094987
George_W_Bush_0187_aug_6.jpg,0.2588798197505801
George_W_Bush_0188_aug_0.jpg,0.2078812017911273
George_W_Bush_0188_aug_1.jpg,0.2452058038618573
George_W_Bush_0188_aug_2.jpg,0.2537066393672833
George_W_Bush_0188_aug_3.jpg,0.22606203172600686
George_W_Bush_0188_aug_4.jpg,0.2099235745427679
George_W_Bush_0188_aug_5.jpg,0.19068165500887424
George_W_Bush_0188_aug_6.jpg,0.24400238934390653
George_W_Bush_0193_aug_0.jpg,0.3046287732858266
George_W_Bush_0193_aug_1.jpg,0.28080601488868495
George_W_Bush_0193_aug_2.jpg,0.3007936726568041
George_W_Bush_0193_aug_3.jpg,0.3197596757954412
George_W_Bush_0193_aug_4.jpg,0.2608601023247044
George_W_Bush_0193_aug_5.jpg,0.273445237479052
George_W_Bush_0193_aug_6.jpg,0.2888788620127093
George_W_Bush_0196_aug_0.jpg,0.21264194236488843
George_W_Bush_0196_aug_1.jpg,0.2288261272074057
George_W_Bush_0196_aug_2.jpg,0.2536391701026795
George_W_Bush_0196_aug_3.jpg,0.22125396579732243
George_W_Bush_0196_aug_4.jpg,0.22683979449145092
George_W_Bush_0196_aug_5.jpg,0.21730210105671102
George_W_Bush_0196_aug_6.jpg,0.23929540198274218
George_W_Bush_0201_aug_0.jpg,0.22621518522979747
George_W_Bush_0201_aug_1.jpg,0.2143127622764759
George_W_Bush_0201_aug_2.jpg,0.18500703849682212
George_W_Bush_0201_aug_3.jpg,0.22202647726483324
George_W_Bush_0201_aug_4.jpg,0.22395000266510917
George_W_Bush_0201_aug_5.jpg,0.21522801794954804
George_W_Bush_0201_aug_6.jpg,0.21736454257825807
George_W_Bush_0203_aug_0.jpg,0.27989571481822834
George_W_Bush_0203_aug_1.jpg,0.26695384922440507
George_W_Bush_0203_aug_2.jpg,0.27298210744828966
George_W_Bush_0203_aug_3.jpg,0.2745623954941935
George_W_Bush_0203_aug_4.jpg,0.2775558279685732
George_W_Bush_0203_aug_5.jpg,0.28207193538513986
George_W_Bush_0203_aug_6.jpg,0.3013994724807836
George_W_Bush_0211_aug_0.jpg,0.277287738061194
George_W_Bush_0211_aug_1.jpg,0.26961733671531013
George_W_Bush_0211_aug_2.jpg,0.2841908428628962
George_W_Bush_0211_aug_3.jpg,0.24254623835324285
George_W_Bush_0211_aug_4.jpg,0.25001441692807685
George_W_Bush_0211_aug_5.jpg,0.29156599792806837
George_W_Bush_0211_aug_6.jpg,0.2502927636649648
George_W_Bush_0227_aug_0.jpg,0.4456327091828495
George_W_Bush_0227_aug_1.jpg,0.4766015858057584
George_W_Bush_0227_aug_2.jpg,0.4444775193720554
George_W_Bush_0227_aug_3.jpg,0.3481750175305889
George_W_Bush_0227_aug_4.jpg,0.39535720637075134
George_W_Bush_0227_aug_5.jpg,0.376306971627379
George_W_Bush_0227_aug_6.jpg,0.32241573824744907
George_W_Bush_0228_aug_0.jpg,0.2787204817392599
George_W_Bush_0228_aug_1.jpg,0.3134735501962315
George_W_Bush_0228_aug_2.jpg,0.28909398641116435
George_W_Bush_0228_aug_3.jpg,0.27251231726624914
George_W_Bush_0228_aug_4.jpg,0.2746260495362614
George_W_Bush_0228_aug_5.jpg,0.2751886772438861
George_W_Bush_0228_aug_6.jpg,0.2678815276536551
George_W_Bush_0234_aug_0.jpg,0.3260110264664412
George_W_Bush_0234_aug_1.jpg,0.37475444595948243
George_W_Bush_0234_aug_2.jpg,0.30165028971507035
George_W_Bush_0234_aug_3.jpg,0.3257007158315367
George_W_Bush_0234_aug_4.jpg,0.3413820111024636
George_W_Bush_0234_aug_5.jpg,0.3460584868572455
George_W_Bush_0234_aug_6.jpg,0.3413072800594925
George_W_Bush_0240_aug_0.jpg,0.3026529002596965
George_W_Bush_0240_aug_1.jpg,0.29553836835825664
George_W_Bush_0240_aug_2.jpg,0.333595458994916
George_W_Bush_0240_aug_3.jpg,0.292994274754796
George_W_Bush_0240_aug_4.jpg,0.32020046361020493
George_W_Bush_0240_aug_5.jpg,0.29850501025334486
George_W_Bush_0240_aug_6.jpg,0.30363668375865965
George_W_Bush_0249_aug_0.jpg,0.2218424571445845
George_W_Bush_0249_aug_1.jpg,0.22377452314881272
George_W_Bush_0249_aug_2.jpg,0.21401343212472163
George_W_Bush_0249_aug_3.jpg,0.22093263764989296
George_W_Bush_0249_aug_4.jpg,0.20664909076752536
George_W_Bush_0249_aug_5.jpg,0.20664909076752536
George_W_Bush_0249_aug_6.jpg,0.23765147726483324
George_W_Bush_0260_aug_0.jpg,0.24626781251816648
George_W_Bush_0260_aug_1.jpg,0.255892947185748
George_W_Bush_0260_aug_2.jpg,0.249091462705496
George_W_Bush_0260_aug_3.jpg,0.20662861396738574
George_W_Bush_0260_aug_4.jpg,0.20611570720638148
George_W_Bush_0260_aug_5.jpg,0.19420202994369976
George_W_Bush_0260_aug_6.jpg,0.26695161172015647
George_W_Bush_0267_aug_0.jpg,0.35670348069175645
George_W_Bush_0267_aug_1.jpg,0.37997399213755256
George_W_Bush_0267_aug_2.jpg,0.3404937024678879
George_W_Bush_0267_aug_3.jpg,0.29676149528468587
George_W_Bush_0267_aug_4.jpg,0.3136417753926285
George_W_Bush_0267_aug_5.jpg,0.30694133059196527
George_W_Bush_0267_aug_6.jpg,0.37543106912107527
George_W_Bush_0271_aug_0.jpg,0.196454627669473
George_W_Bush_0271_aug_1.jpg,0.1815929641647892
George_W_Bush_0271_aug_2.jpg,0.18045001082576503
George_W_Bush_0271_aug_3.jpg,0.1987627415719203
George_W_Bush_0271_aug_4.jpg,0.24240363113389046
George_W_Bush_0271_aug_5.jpg,0.212079627669473
George_W_Bush_0271_aug_6.jpg,0.2377898648185201
George_W_Bush_0273_aug_0.jpg,0.2266401826003761
George_W_Bush_0273_aug_1.jpg,0.22461405592427452
George_W_Bush_0273_aug_2.jpg,0.20852210087075457
George_W_Bush_0273_aug_3.jpg,0.22689410302159627
George_W_Bush_0273_aug_4.jpg,0.20852210087075457
George_W_Bush_0273_aug_5.jpg,0.2511761917603777
George_W_Bush_0274_aug_0.jpg,0.22709098844912184
George_W_Bush_0274_aug_1.jpg,0.21506607647084908
George_W_Bush_0274_aug_2.jpg,0.2231933408775032
George_W_Bush_0274_aug_3.jpg,0.22893072257451053
George_W_Bush_0274_aug_4.jpg,0.21744694755484406
George_W_Bush_0274_aug_5.jpg,0.21869573414983468
George_W_Bush_0274_aug_6.jpg,0.22688834982286993
George_W_Bush_0278_aug_0.jpg,0.3089169872774734
George_W_Bush_0278_aug_1.jpg,0.2782481216828083
George_W_Bush_0278_aug_2.jpg,0.19450898242339698
George_W_Bush_0278_aug_3.jpg,0.3187822188708983
George_W_Bush_0278_aug_4.jpg,0.30029371354500967
George_W_Bush_0278_aug_5.jpg,0.2887173984456154
George_W_Bush_0278_aug_6.jpg,0.2938694112037977
George_W_Bush_0279_aug_0.jpg,0.23118408088644954
George_W_Bush_0279_aug_1.jpg,0.23526920099739657
George_W_Bush_0279_aug_2.jpg,0.21690388326620602
George_W_Bush_0279_aug_3.jpg,0.21980169862635565
George_W_Bush_0279_aug_4.jpg,0.2099302658999218
George_W_Bush_0279_aug_5.jpg,0.22747715313178937
George_W_Bush_0279_aug_6.jpg,0.23307493508327104
George_W_Bush_0282_aug_0.jpg,0.22277443160929872
George_W_Bush_0282_aug_1.jpg,0.19719978004162453
George_W_Bush_0282_aug_2.jpg,0.23486375293470801
George_W_Bush_0282_aug_3.jpg,0.22277443160929872
George_W_Bush_0282_aug_4.jpg,0.2544919995230272
George_W_Bush_0282_aug_5.jpg,0.2514935055656515
George_W_Bush_0282_aug_6.jpg,0.268123258196595
George_W_Bush_0283_aug_0.jpg,0.22188007849009164
George_W_Bush_0283_aug_1.jpg,0.19710064376222414
George_W_Bush_0283_aug_2.jpg,0.21644438189600926
George_W_Bush_0283_aug_3.jpg,0.1963954549272895
George_W_Bush_0283_aug_4.jpg,0.21622374610951944
George_W_Bush_0283_aug_5.jpg,0.18911312138224354
George_W_Bush_0283_aug_6.jpg,0.22555366481425806
George_W_Bush_0287_aug_0.jpg,0.25482714382397087
George_W_Bush_0287_aug_1.jpg,0.26068212706096117
George_W_Bush_0287_aug_2.jpg,0.24355009264187044
George_W_Bush_0287_aug_3.jpg,0.2582506130108138
George_W_Bush_0287_aug_4.jpg,0.24963427775748057
George_W_Bush_0287_aug_5.jpg,0.25513908091528337
George_W_Bush_0287_aug_6.jpg,0.24355009264187044
George_W_Bush_0288_aug_0.jpg,0.28907597821335485
George_W_Bush_0288_aug_1.jpg,0.2795794898600177
George_W_Bush_0288_aug_2.jpg,0.2874300548786759
George_W_Bush_0288_aug_3.jpg,0.2993851930140263
George_W_Bush_0288_aug_4.jpg,0.26537820571659754
George_W_Bush_0288_aug_5.jpg,0.29852092333467894
George_W_Bush_0288_aug_6.jpg,0.2962982026468084
George_W_Bush_0290_aug_0.jpg,0.2415652513920033
George_W_Bush_0290_aug_2.jpg,0.29435862304840366
George_W_Bush_0290_aug_3.jpg,0.23755252331223853
George_W_Bush_0290_aug_4.jpg,0.2606517607461344
George_W_Bush_0290_aug_5.jpg,0.25451991617387715
George_W_Bush_0290_aug_6.jpg,0.25328067984092356
George_W_Bush_0291_aug_0.jpg,0.22369644210379178
George_W_Bush_0291_aug_1.jpg,0.1661942430084574
George_W_Bush_0291_aug_2.jpg,0.2127705692945691
George_W_Bush_0291_aug_3.jpg,0.1792426590339246
George_W_Bush_0291_aug_4.jpg,0.2339819253521811
George_W_Bush_0291_aug_5.jpg,0.19659824672929735
George_W_Bush_0291_aug_6.jpg,0.22048960252386143
George_W_Bush_0297_aug_0.jpg,0.28018848998694335
George_W_Bush_0297_aug_1.jpg,0.2752554135094327
George_W_Bush_0297_aug_2.jpg,0.3349596698854606
George_W_Bush_0297_aug_3.jpg,0.2885367296571545
George_W_Bush_0297_aug_4.jpg,0.26267458090073054
George_W_Bush_0297_aug_5.jpg,0.2775983651141889
George_W_Bush_0297_aug_6.jpg,0.2697030431188523
George_W_Bush_0298_aug_0.jpg,0.2597421710990853
George_W_Bush_0298_aug_1.jpg,0.23733908290810732
George_W_Bush_0298_aug_2.jpg,0.2661036937161514
George_W_Bush_0298_aug_3.jpg,0.2294284598192678
George_W_Bush_0298_aug_4.jpg,0.2238039143138047
George_W_Bush_0298_aug_5.jpg,0.23639516397247906
George_W_Bush_0298_aug_6.jpg,0.23857138453939056
George_W_Bush_0303_aug_0.jpg,0.3071854187797032
George_W_Bush_0303_aug_1.jpg,0.2637717971087477
George_W_Bush_0303_aug_2.jpg,0.30171145981264
George_W_Bush_0303_aug_3.jpg,0.3328729849634551
George_W_Bush_0303_aug_4.jpg,0.3077816566869103
George_W_Bush_0303_aug_5.jpg,0.2879171604799645
George_W_Bush_0303_aug_6.jpg,0.3160593028617432
George_W_Bush_0304_aug_0.jpg,0.147842798805549
George_W_Bush_0304_aug_1.jpg,0.16691354104648493
George_W_Bush_0304_aug_2.jpg,0.17037964874399072
George_W_Bush_0304_aug_3.jpg,0.12487828615518054
George_W_Bush_0304_aug_4.jpg,0.15924992794018383
George_W_Bush_0304_aug_5.jpg,0.15594571538795132
George_W_Bush_0304_aug_6.jpg,0.15625
George_W_Bush_0308_aug_0.jpg,0.18826786998716605
George_W_Bush_0308_aug_1.jpg,0.24064280857648152
George_W_Bush_0308_aug_2.jpg,0.1468911210146916
George_W_Bush_0308_aug_3.jpg,0.2061250128443089
George_W_Bush_0308_aug_4.jpg,0.17151469463270325
George_W_Bush_0308_aug_5.jpg,0.21690388326620602
George_W_Bush_0308_aug_6.jpg,0.21401343212472163
George_W_Bush_0310_aug_0.jpg,0.2745486261208944
George_W_Bush_0310_aug_1.jpg,0.3235752533073551
George_W_Bush_0310_aug_2.jpg,0.2536752883553992
George_W_Bush_0310_aug_3.jpg,0.2765823883016147
George_W_Bush_0310_aug_4.jpg,0.2771103680032297
George_W_Bush_0310_aug_5.jpg,0.27956106159662386
George_W_Bush_0310_aug_6.jpg,0.2833341243479605
George_W_Bush_0319_aug_0.jpg,0.20062057498186447
George_W_Bush_0319_aug_1.jpg,0.2103710500792973
George_W_Bush_0319_aug_2.jpg,0.227704627669473
George_W_Bush_0319_aug_3.jpg,0.20062057498186447
George_W_Bush_0319_aug_4.jpg,0.19352851578566088
George_W_Bush_0319_aug_5.jpg,0.19495360790907
George_W_Bush_0319_aug_6.jpg,0.19606410422579185
George_W_Bush_0329_aug_0.jpg,0.20481790089786006
George_W_Bush_0329_aug_1.jpg,0.1960653323694861
George_W_Bush_0329_aug_2.jpg,0.21783181901386506
George_W_Bush_0329_aug_3.jpg,0.20467032967032966
George_W_Bush_0329_aug_4.jpg,0.19410168983131504
George_W_Bush_0329_aug_5.jpg,0.22191532330897001
George_W_Bush_0329_aug_6.jpg,0.260999439594442
George_W_Bush_0337_aug_0.jpg,0.2240014738582911
George_W_Bush_0337_aug_1.jpg,0.1755797766873473
George_W_Bush_0337_aug_2.jpg,0.19254545905075834
George_W_Bush_0337_aug_3.jpg,0.2014203463934324
George_W_Bush_0337_aug_4.jpg,0.15820703635806393
George_W_Bush_0337_aug_5.jpg,0.1964401193556129
George_W_Bush_0337_aug_6.jpg,0.2151960704402833
George_W_Bush_0341_aug_0.jpg,0.3419535588703156
George_W_Bush_0341_aug_1.jpg,0.35797516213542135
George_W_Bush_0341_aug_2.jpg,0.3354289021527298
George_W_Bush_0341_aug_3.jpg,0.35862022553698225
George_W_Bush_0341_aug_4.jpg,0.3419535588703156
George_W_Bush_0341_aug_5.jpg,0.36050230408987144
George_W_Bush_0341_aug_6.jpg,0.3438356374232048
George_W_Bush_0345_aug_0.jpg,0.35993738602473646
George_W_Bush_0345_aug_1.jpg,0.38653877775633816
George_W_Bush_0345_aug_2.jpg,0.37410990079018924
George_W_Bush_0345_aug_3.jpg,0.34059562274274074
George_W_Bush_0345_aug_4.jpg,0.3150612224664776
George_W_Bush_0345_aug_5.jpg,0.33842348744257084
George_W_Bush_0345_aug_6.jpg,0.36418493637480365
